file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,acclimation_level,p,phosphate_level,multitron,slot,phosphate_concentration,population_new_color,start_time,days
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate4_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F03_4,F03,4,2019-05-24T14:46:14Z,108,1,19,LP,P,2,5,19,1,no,2019-05-24T10:47:31Z,0.16577546296296297
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate4_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G03_4,G03,4,2019-05-24T14:46:14Z,84.200000000000003,1,33,LP,P,2,5,19,1,no,2019-05-24T10:47:31Z,0.16577546296296297
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate5_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B03_5,B03,5,2019-05-28T14:13:23Z,98.5,2,4,LP,P,2,5,20,1,no,2019-05-24T10:47:31Z,4.142962962962963
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate5_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C03_5,C03,5,2019-05-28T14:13:23Z,96.700000000000003,2,9,LP,P,2,5,20,1,no,2019-05-24T10:47:31Z,4.142962962962963
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate5_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D03_5,D03,5,2019-05-28T14:13:23Z,0,2,22,LP,P,2,5,20,1,no,2019-05-24T10:47:31Z,4.142962962962963
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate5_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E03_5,E03,5,2019-05-28T14:13:23Z,80.599999999999994,2,28,LP,P,2,5,20,1,no,2019-05-24T10:47:31Z,4.142962962962963
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate5_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F03_5,F03,5,2019-05-28T14:13:23Z,99,2,4,LP,P,2,5,20,1,no,2019-05-24T10:47:31Z,4.142962962962963
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate5_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G03_5,G03,5,2019-05-28T14:13:23Z,78.599999999999994,2,9,LP,P,2,5,20,1,no,2019-05-24T10:47:31Z,4.142962962962963
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate6_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B03_6,B03,6,2019-05-24T10:47:31Z,88.299999999999997,3,3,LP,P,2,5,21,1,no,2019-05-24T10:47:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate6_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C03_6,C03,6,2019-05-24T10:47:31Z,78.599999999999994,3,30,LP,P,2,5,21,1,no,2019-05-24T10:47:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate6_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D03_6,D03,6,2019-05-24T10:47:31Z,90.599999999999994,3,20,LP,P,2,5,21,1,no,2019-05-24T10:47:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate6_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E03_6,E03,6,2019-05-24T10:47:31Z,74.400000000000006,3,30,LP,P,2,5,21,1,no,2019-05-24T10:47:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate6_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F03_6,F03,6,2019-05-24T10:47:31Z,113,3,7,LP,P,2,5,21,1,no,2019-05-24T10:47:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate7_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B03_7,B03,7,2019-05-27T14:08:09Z,98.799999999999997,1,19,LP,P,3,5,8,2,no,2019-05-24T14:10:09Z,2.998611111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate7_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C03_7,C03,7,2019-05-27T14:08:09Z,86.900000000000006,1,33,LP,P,3,5,8,2,no,2019-05-24T14:10:09Z,2.998611111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate7_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D03_7,D03,7,2019-05-27T14:08:09Z,49.200000000000003,1,8,LP,P,3,5,8,2,no,2019-05-24T14:10:09Z,2.998611111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate7_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E03_7,E03,7,2019-05-27T14:08:09Z,82,1,25,LP,P,3,5,8,2,no,2019-05-24T14:10:09Z,2.998611111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate7_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F03_7,F03,7,2019-05-27T14:08:09Z,85.599999999999994,1,19,LP,P,3,5,8,2,no,2019-05-24T14:10:09Z,2.998611111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate7_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G03_7,G03,7,2019-05-27T14:08:09Z,88.700000000000003,1,33,LP,P,3,5,8,2,no,2019-05-24T14:10:09Z,2.998611111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B03_8,B03,8,2019-05-27T16:10:33Z,98.299999999999997,2,4,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C03_8,C03,8,2019-05-27T16:10:33Z,85.5,2,9,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D03_8,D03,8,2019-05-27T16:10:33Z,91.099999999999994,2,22,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E03_8,E03,8,2019-05-27T16:10:33Z,74.700000000000003,2,28,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F03_8,F03,8,2019-05-27T16:10:33Z,101,2,4,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate8_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,G03_8,G03,8,2019-05-27T16:10:33Z,81.200000000000003,2,9,LP,P,3,5,9,2,no,2019-05-24T14:10:09Z,3.0836111111111113
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B03_9,B03,9,2019-05-24T14:10:09Z,77.099999999999994,3,3,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C03_9,C03,9,2019-05-24T14:10:09Z,70.099999999999994,3,30,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D03_9,D03,9,2019-05-24T14:10:09Z,82.099999999999994,3,20,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E03_9,E03,9,2019-05-24T14:10:09Z,77.700000000000003,3,30,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate9_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F03_9,F03,9,2019-05-24T14:10:09Z,85.400000000000006,3,7,LP,P,3,5,2,2,no,2019-05-24T14:10:09Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_1,B04,1,2019-05-27T13:21:49Z,68.5,1,14,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_1,C04,1,2019-05-27T13:21:49Z,98.400000000000006,1,32,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D04_1,D04,1,2019-05-27T13:21:49Z,95.700000000000003,1,19,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E04_1,E04,1,2019-05-27T13:21:49Z,0,1,COMBO,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate1_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F04_1,F04,1,2019-05-27T13:21:49Z,73.200000000000003,1,6,LP,P,1,5,15,0.5,no,2019-05-24T09:36:16Z,3.1566319444444444
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_10,B04,10,2019-05-24T11:10:42Z,64,1,14,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_10,C04,10,2019-05-24T11:10:42Z,59.799999999999997,1,32,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D04_10,D04,10,2019-05-24T11:10:42Z,55.700000000000003,1,19,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E04_10,E04,10,2019-05-24T11:10:42Z,0,1,COMBO,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate10_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F04_10,F04,10,2019-05-24T11:10:42Z,45.200000000000003,1,6,LP,P,4,5,18,4,no,2019-05-24T11:10:42Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_11,B04,11,2019-05-27T09:29:55Z,57.600000000000001,2,31,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_11,C04,11,2019-05-27T09:29:55Z,59.100000000000001,2,35,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D04_11,D04,11,2019-05-27T09:29:55Z,70.5,2,4,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E04_11,E04,11,2019-05-27T09:29:55Z,71.599999999999994,2,2,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate11_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F04_11,F04,11,2019-05-27T09:29:55Z,48.200000000000003,2,21,LP,P,4,4,9,4,no,2019-05-24T11:10:42Z,2.930011574074074
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_12,B04,12,2019-05-27T15:24:06Z,64.799999999999997,3,cc1690,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_12,C04,12,2019-05-27T15:24:06Z,60.299999999999997,3,5,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D04_12,D04,12,2019-05-27T15:24:06Z,61.200000000000003,3,anc4,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E04_12,E04,12,2019-05-27T15:24:06Z,71.099999999999994,3,16,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate12_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F04_12,F04,12,2019-05-27T15:24:06Z,46.799999999999997,3,29,LP,P,4,4,1,4,no,2019-05-24T11:10:42Z,3.175972222222222
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate13_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_13,B04,13,2019-05-24T11:34:31Z,54.299999999999997,1,14,LP,P,5,6,9,6,no,2019-05-24T11:34:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate13_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_13,C04,13,2019-05-24T11:34:31Z,46.200000000000003,1,32,LP,P,5,6,9,6,no,2019-05-24T11:34:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate13_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D04_13,D04,13,2019-05-24T11:34:31Z,53.100000000000001,1,19,LP,P,5,6,9,6,no,2019-05-24T11:34:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate13_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E04_13,E04,13,2019-05-24T11:34:31Z,0,1,COMBO,LP,P,5,6,9,6,no,2019-05-24T11:34:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate13_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F04_13,F04,13,2019-05-24T11:34:31Z,44.399999999999999,1,6,LP,P,5,6,9,6,no,2019-05-24T11:34:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate14_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_14,B04,14,2019-05-27T13:45:09Z,54.600000000000001,2,31,LP,P,5,6,2,6,no,2019-05-24T11:34:31Z,3.0907175925925925
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate14_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_14,C04,14,2019-05-27T13:45:09Z,71.400000000000006,2,35,LP,P,5,6,2,6,no,2019-05-24T11:34:31Z,3.0907175925925925
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate14_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D04_14,D04,14,2019-05-27T13:45:09Z,64.099999999999994,2,4,LP,P,5,6,2,6,no,2019-05-24T11:34:31Z,3.0907175925925925
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate14_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E04_14,E04,14,2019-05-27T13:45:09Z,62.5,2,2,LP,P,5,6,2,6,no,2019-05-24T11:34:31Z,3.0907175925925925
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate14_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F04_14,F04,14,2019-05-27T13:45:09Z,50.799999999999997,2,21,LP,P,5,6,2,6,no,2019-05-24T11:34:31Z,3.0907175925925925
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate15_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_15,B04,15,2019-05-27T14:54:57Z,55.299999999999997,3,cc1690,LP,P,5,6,15,6,no,2019-05-24T11:34:31Z,3.1391898148148147
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate15_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_15,C04,15,2019-05-27T14:54:57Z,51.299999999999997,3,5,LP,P,5,6,15,6,no,2019-05-24T11:34:31Z,3.1391898148148147
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate15_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D04_15,D04,15,2019-05-27T14:54:57Z,52.399999999999999,3,anc4,LP,P,5,6,15,6,no,2019-05-24T11:34:31Z,3.1391898148148147
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate15_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E04_15,E04,15,2019-05-27T14:54:57Z,55.200000000000003,3,16,LP,P,5,6,15,6,no,2019-05-24T11:34:31Z,3.1391898148148147
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate15_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F04_15,F04,15,2019-05-27T14:54:57Z,44.5,3,29,LP,P,5,6,15,6,no,2019-05-24T11:34:31Z,3.1391898148148147
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate16_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_16,B04,16,2019-05-28T10:41:51Z,60.799999999999997,1,14,HP,P,6,5,3,8,no,2019-05-27T16:59:17Z,0.7378935185185185
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate16_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_16,C04,16,2019-05-28T10:41:51Z,57.5,1,32,HP,P,6,5,3,8,no,2019-05-27T16:59:17Z,0.7378935185185185
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate16_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D04_16,D04,16,2019-05-28T10:41:51Z,53.399999999999999,1,19,HP,P,6,5,3,8,no,2019-05-27T16:59:17Z,0.7378935185185185
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate16_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E04_16,E04,16,2019-05-28T10:41:51Z,68.599999999999994,1,COMBO,HP,P,6,5,3,8,no,2019-05-27T16:59:17Z,0.7378935185185185
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate16_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F04_16,F04,16,2019-05-28T10:41:51Z,53.399999999999999,1,6,HP,P,6,5,3,8,no,2019-05-27T16:59:17Z,0.7378935185185185
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate17_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_17,B04,17,2019-05-27T16:59:17Z,49,2,31,HP,P,6,4,4,8,no,2019-05-27T16:59:17Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate17_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_17,C04,17,2019-05-27T16:59:17Z,53.5,2,35,HP,P,6,4,4,8,no,2019-05-27T16:59:17Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate17_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D04_17,D04,17,2019-05-27T16:59:17Z,51.200000000000003,2,4,HP,P,6,4,4,8,no,2019-05-27T16:59:17Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate17_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E04_17,E04,17,2019-05-27T16:59:17Z,53.399999999999999,2,2,HP,P,6,4,4,8,no,2019-05-27T16:59:17Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate17_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F04_17,F04,17,2019-05-27T16:59:17Z,50.899999999999999,2,21,HP,P,6,4,4,8,no,2019-05-27T16:59:17Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate18_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_18,B04,18,2019-05-28T09:32:14Z,40.399999999999999,3,cc1690,HP,P,6,6,4,8,no,2019-05-27T16:59:17Z,0.6895486111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate18_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_18,C04,18,2019-05-28T09:32:14Z,49.299999999999997,3,5,HP,P,6,6,4,8,no,2019-05-27T16:59:17Z,0.6895486111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate18_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D04_18,D04,18,2019-05-28T09:32:14Z,47.299999999999997,3,anc4,HP,P,6,6,4,8,no,2019-05-27T16:59:17Z,0.6895486111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate18_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E04_18,E04,18,2019-05-28T09:32:14Z,60,3,16,HP,P,6,6,4,8,no,2019-05-27T16:59:17Z,0.6895486111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate18_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F04_18,F04,18,2019-05-28T09:32:14Z,41.600000000000001,3,29,HP,P,6,6,4,8,no,2019-05-27T16:59:17Z,0.6895486111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate19_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_19,B04,19,2019-05-27T08:43:31Z,60.100000000000001,1,14,HP,P,7,4,8,10,no,2019-05-27T08:43:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate19_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_19,C04,19,2019-05-27T08:43:31Z,53.299999999999997,1,32,HP,P,7,4,8,10,no,2019-05-27T08:43:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate19_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D04_19,D04,19,2019-05-27T08:43:31Z,51.700000000000003,1,19,HP,P,7,4,8,10,no,2019-05-27T08:43:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate19_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E04_19,E04,19,2019-05-27T08:43:31Z,0,1,COMBO,HP,P,7,4,8,10,no,2019-05-27T08:43:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate19_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F04_19,F04,19,2019-05-27T08:43:31Z,48.299999999999997,1,6,HP,P,7,4,8,10,no,2019-05-27T08:43:31Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate2_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_2,B04,2,2019-05-24T09:36:16Z,92.700000000000003,2,31,LP,P,1,5,16,0.5,no,2019-05-24T09:36:16Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate2_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_2,C04,2,2019-05-24T09:36:16Z,131,2,35,LP,P,1,5,16,0.5,no,2019-05-24T09:36:16Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate2_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D04_2,D04,2,2019-05-24T09:36:16Z,93.900000000000006,2,4,LP,P,1,5,16,0.5,no,2019-05-24T09:36:16Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate2_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E04_2,E04,2,2019-05-24T09:36:16Z,82.799999999999997,2,2,LP,P,1,5,16,0.5,no,2019-05-24T09:36:16Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate2_test_190524_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F04_2,F04,2,2019-05-24T09:36:16Z,77.900000000000006,2,21,LP,P,1,5,16,0.5,no,2019-05-24T09:36:16Z,0
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate20_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_20,B04,20,2019-05-27T14:31:21Z,48,2,31,HP,P,7,4,2,10,no,2019-05-27T08:43:31Z,0.24155092592592592
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate20_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_20,C04,20,2019-05-27T14:31:21Z,47.299999999999997,2,35,HP,P,7,4,2,10,no,2019-05-27T08:43:31Z,0.24155092592592592
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate20_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,D04_20,D04,20,2019-05-27T14:31:21Z,52.299999999999997,2,4,HP,P,7,4,2,10,no,2019-05-27T08:43:31Z,0.24155092592592592
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate20_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,E04_20,E04,20,2019-05-27T14:31:21Z,49.399999999999999,2,2,HP,P,7,4,2,10,no,2019-05-27T08:43:31Z,0.24155092592592592
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate20_test_190527_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,F04_20,F04,20,2019-05-27T14:31:21Z,47.399999999999999,2,21,HP,P,7,4,2,10,no,2019-05-27T08:43:31Z,0.24155092592592592
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate21_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,B04_21,B04,21,2019-05-28T10:18:43Z,53.299999999999997,3,cc1690,HP,P,7,4,17,10,no,2019-05-27T08:43:31Z,1.066111111111111
imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_plate21_test_190528_,imaging/phosphate-gen5-outputs/Rstar_BF_phosphate_,C04_21,C04,21,2019-05-28T10:18:43Z,45.5,3,5,HP,P,7,4,17,10,no,2019-05-27T08:43:31Z,1.066111111111111
