ancestor_id,treatment,population,nitrate_concentration.x,growth_rate_q2.5,growth_rate_q97.5,growth_rate_mean
anc2,S,14,55,1.0198649707644405,1.18405111739532,1.0967545017524083
anc2,S,14,56,1.028058386717918,1.191104704084416,1.1041781608302002
anc2,S,14,57,1.036048087030003,1.1981334687413645,1.1114378567263932
anc2,S,14,58,1.0436804089965777,1.2049990388193217,1.118538973535067
anc2,S,14,59,1.0511703320872512,1.2117310530711352,1.1254866616881232
anc2,S,14,60,1.0585148246876743,1.218407808258929,1.1322858505204714
anc2,S,14,61,1.0656387356045405,1.224914137382619,1.138941260031415
anc2,S,14,62,1.0723916876394792,1.2312771227320238,1.145457411901704
anc2,S,14,63,1.0790123344332776,1.2371521387188074,1.1518386398207483
anc2,S,14,64,1.0856518966657225,1.2429157105992394,1.1580890991739523
anc2,S,14,65,1.0923949341733528,1.2487713076584046,1.1642127761360435
anc2,S,14,66,1.0990141304066654,1.2545023965939766,1.1702134962125277
anc2,S,14,67,1.1055128662301132,1.2600942532491852,1.1760949322680285
anc2,S,14,68,1.111894400545651,1.265547712330202,1.1818606120771757
anc2,S,14,69,1.1181666414604456,1.2710880879285933,1.1875139254309
anc2,S,14,70,1.124351472642734,1.2763562279232745,1.193058130828426
anc2,S,14,71,1.1304393287525425,1.2813734711488676,1.1984963617829238
anc2,S,14,72,1.1364216300501255,1.2864260611260234,1.2038316327666239
anc2,S,14,73,1.1423010984125772,1.2913621482495088,1.2090668448192645
anc2,S,14,74,1.1480305853930133,1.2961608566446738,1.2142047908419369
anc2,S,14,75,1.1537306140022772,1.3005566840995644,1.2192481605967538
anc2,S,14,76,1.1593190616312912,1.3048526796299673,1.2241995454312724
anc2,S,14,77,1.1647035671089156,1.3090626347907766,1.2290614427452098
anc2,S,14,78,1.1698973030317168,1.313190854745094,1.2338362602157285
anc2,S,14,79,1.1749816151703911,1.317239696910978,1.2385263197964007
anc2,S,14,80,1.1800059541969645,1.3212114289124688,1.2431338615038923
anc2,S,14,81,1.1849290202228009,1.3251082328145722,1.2476610470054081
anc2,S,14,82,1.1897730526083465,1.3289322091208098,1.2521099630190464
anc2,S,14,83,1.1943998220826468,1.3326853805487027,1.2564826245383576
anc2,S,14,84,1.1988855137396452,1.3365342092845536,1.260780977891634
anc2,S,14,85,1.203298294546495,1.3403979018468752,1.2650069036457432
anc2,S,14,86,1.2076399278447438,1.3440505077624252,1.2691622193636545
anc2,S,14,87,1.2119121205683248,1.3475509846966747,1.2732486822241948
anc2,S,14,88,1.2162111665141384,1.350986229539008,1.277267991512012
anc2,S,14,89,1.2204870163367576,1.3543612489731465,1.281221790985191
anc2,S,14,90,1.2247084078986323,1.3576776130113877,1.2851116711274901
anc2,S,14,91,1.228869762208466,1.3609192848646336,1.2889391712917107
anc2,S,14,92,1.2330974986106389,1.364080231519646,1.2927057817402983
anc2,S,14,93,1.237322829041374,1.3671874466674474,1.2964129455888829
anc2,S,14,94,1.241410437500729,1.370242288799374,1.30006206065811
anc2,S,14,95,1.2454651253153903,1.3732460709938845,1.3036544812387751
anc2,S,14,96,1.2494610928517933,1.3761206254733045,1.3071915197749682
anc2,S,14,97,1.2534040583463952,1.37875542633115,1.310674448469637
anc2,S,14,98,1.2572915303442032,1.3816436115529018,1.3141045008167187
anc2,S,14,99,1.261123928963435,1.3844852098213516,1.317482873063729
anc2,S,14,100,1.2649024163145164,1.3872813393029226,1.320810725608468
anc2,S,14,101,1.268628122040044,1.3902422416082616,1.3240891843332843
anc2,S,14,102,1.272198243499278,1.3929428667961135,1.327319341880129
anc2,S,14,103,1.2756213179751419,1.3955821627056517,1.3305022588694526
anc2,S,14,104,1.2789965045834941,1.3981788635370143,1.333638965065803
anc2,S,14,105,1.2823248012536592,1.4007355094800964,1.3367304604928343
anc2,S,14,106,1.285607178378533,1.4032530202301612,1.3397777165002682
anc2,S,14,107,1.2888445797578643,1.4057322875403038,1.3427816767852072
anc2,S,14,108,1.2920379235030217,1.4082825652960191,1.3457432583700684
anc2,S,14,109,1.2951881029050745,1.4111016317542207,1.3486633525392684
anc2,S,14,110,1.2982959872679074,1.4137424131551506,1.3515428257366835
anc2,S,14,111,1.3013624227079998,1.4161322830837058,1.3543825204257822
anc2,S,14,112,1.304388232922419,1.4184966162407717,1.357183255914238
anc2,S,14,113,1.3073742199264906,1.4209285614105174,1.3599458291447166
anc2,S,14,114,1.3102016047248122,1.423040258972156,1.3626710154534523
anc2,S,14,115,1.3129479483271589,1.4252898483326428,1.3653595692981306
anc2,S,14,116,1.3156581853783609,1.4278208288882839,1.3680122249565219
anc2,S,14,117,1.3183330232991184,1.4303308774302732,1.3706296971972238
anc2,S,14,118,1.3211299036168762,1.4328070001759166,1.3732126819238097
anc2,S,14,119,1.3239844435882533,1.4352498803217781,1.3757618567936014
anc2,S,14,120,1.3268226789562483,1.4377395592774496,1.378277881812229
anc2,S,14,121,1.329625895334015,1.4402810693516317,1.3807613999050747
anc2,S,14,122,1.3323947368614053,1.4426351445626204,1.3832130374666443
anc2,S,14,123,1.3351298319767462,1.4447020135763808,1.3856334048888546
anc2,S,14,124,1.3378014157719396,1.4469883115312852,1.3880230970691767
anc2,S,14,125,1.3403650796272308,1.4492451037146157,1.3903826938995243
anc2,S,14,126,1.342897661654111,1.4512224317925957,1.3927127607367356
anc2,S,14,127,1.3453997237013158,1.4530744487136957,1.3950138488554513
anc2,S,14,128,1.3478718141570298,1.4547892427551745,1.3972864958841529
anc2,S,14,129,1.3503155219819747,1.4567033647129184,1.3995312262250896
anc2,S,14,130,1.3528493606982517,1.458514840334976,1.4017485514587822
anc2,S,14,131,1.355383442030433,1.4602939004787117,1.4039389707337626
anc2,S,14,132,1.3578884803135427,1.462190334292594,1.4061029711421735
anc2,S,14,133,1.3602345632485093,1.4643107486564808,1.4082410280818258
anc2,S,14,134,1.3626935562190956,1.4664055371168796,1.4103536056052757
anc2,S,14,135,1.365216384744958,1.468465497958765,1.412441156756466
anc2,S,14,136,1.3676347418193382,1.4704997125236856,1.414504123895445
anc2,S,14,137,1.3699990378896238,1.4722573033086401,1.4165429390116495
anc2,S,14,138,1.3721834791340033,1.4740168790127806,1.4185580240262243
anc2,S,14,139,1.3742791134251027,1.4760120975888942,1.4205497910838192
anc2,S,14,140,1.3763533825680123,1.4779841063612158,1.4225186428342922
anc2,S,14,141,1.3784043687048806,1.4799325496920532,1.424464972704721
anc2,S,14,142,1.3804324616694081,1.4818550162222843,1.4263891651621114
anc2,S,14,143,1.3824380426406975,1.4837554924365333,1.4282915959671736
anc2,S,14,144,1.3844214843821032,1.4856343534990912,1.4301726324195132
anc2,S,14,145,1.3864534521219565,1.487491966088497,1.4320326335945819
anc2,S,14,146,1.3885026191740075,1.4892856237497087,1.4338719505727024
anc2,S,14,147,1.39052985029885,1.4909817292579939,1.4356909266604805
anc2,S,14,148,1.3925359783085058,1.4926339887943336,1.4374898976048935
anc2,S,14,149,1.394524016275827,1.4942676630145526,1.4392691918003404
anc2,S,14,150,1.3964713392936938,1.495882380234138,1.4410291304889193
anc2,S,14,151,1.3982786729364935,1.4974214754860964,1.4427700279541913
anc2,S,14,152,1.4000668186686465,1.4987939823644452,1.4444921917086753
anc2,S,14,153,1.401836080447724,1.5001510200120147,1.4461959226753105
anc2,S,14,154,1.4035867558449342,1.5015502547974122,1.447881515363111
anc2,S,14,155,1.4053212061794949,1.5031521162923671,1.4495492580372287
anc2,S,14,156,1.407123583998569,1.5047367973420533,1.451199432883631
anc2,S,14,157,1.4088745464790073,1.5063045728714888,1.4528323161685914
anc2,S,14,158,1.4104454696374649,1.507855711970913,1.4544481783931835
anc2,S,14,159,1.4120539049677472,1.5093904780497631,1.456047284442958
anc2,S,14,160,1.413786236654145,1.5109031219961142,1.4576298937329797
anc2,S,14,161,1.4155012260078628,1.5122579145549202,1.4591962603483897
anc2,S,14,162,1.417199132154503,1.5135617207578882,1.460746633180654
anc2,S,14,163,1.4188802090828092,1.5148485285964082,1.4622812560596516
anc2,S,14,164,1.4205447057713283,1.5161212853429873,1.4638003678817508
anc2,S,14,165,1.4221928663113437,1.5173807173378284,1.4653042027340135
anc2,S,14,166,1.4238075552619982,1.5186270327429638,1.4667929900146646
anc2,S,14,167,1.425318459002425,1.5198604354069056,1.468266954549957
anc2,S,14,168,1.426814528746142,1.521081124975804,1.4697263167075572
anc2,S,14,169,1.4282959818854961,1.5222892970011819,1.4711712925065705
anc2,S,14,170,1.4297630315856342,1.5236224966897183,1.4726020937243252
anc2,S,14,171,1.4312158868867528,1.52514595073812,1.474018928000021
anc2,S,14,172,1.4326575843820357,1.526654690523817,1.4754219989353548
anc2,S,14,173,1.4340897416170124,1.528148928207799,1.4768115061922202
anc2,S,14,174,1.4355082558739487,1.5296288718915958,1.478187645587586
anc2,S,14,175,1.4369133211821297,1.5310516860647634,1.4795506091856419
anc2,S,14,176,1.4385769735623026,1.5322917962740221,1.480900585387307
anc2,S,14,177,1.440246565419986,1.53351987389885,1.4822377590171882
anc2,S,14,178,1.44189229051748,1.5347360932283445,1.4835623114080707
anc2,S,14,179,1.443189054361771,1.5359406252015568,1.4848744204830253
anc2,S,14,180,1.4444738025180257,1.537153470795192,1.4861742608352078
anc2,S,14,181,1.4459377894572356,1.5385061606215942,1.487462003805426
anc2,S,14,182,1.447399142947118,1.5398463329882017,1.488737817557551
anc2,S,14,183,1.4488184140563933,1.5411741608527645,1.4900018671518347
anc2,S,14,184,1.4502772109493445,1.5424898140010794,1.4912543146162085
anc2,S,14,185,1.4517001501345046,1.5436724777896103,1.4924953190156247
anc2,S,14,186,1.4531076529391258,1.5447546699860708,1.4937250365195014
anc2,S,14,187,1.4544961560712015,1.5458267853467298,1.4949436204673336
anc2,S,14,188,1.4558725027142094,1.546888963973081,1.496151221432529
anc2,S,14,189,1.4572368518218828,1.547941343381288,1.4973479872845203
anc2,S,14,190,1.4585893595887098,1.548981784417133,1.4985340632492132
anc2,S,14,191,1.4599301795095458,1.5500089314576895,1.4997095919678183
anc2,S,14,192,1.4611663895716387,1.55102672158145,1.500874713554118
anc2,S,14,193,1.4622945218015397,1.5520348031040438,1.5020295656502178
anc2,S,14,194,1.4633984001340075,1.553033144221595,1.503174283480828
anc2,S,14,195,1.464492599516973,1.5540225117811282,1.5043089999061185
anc2,S,14,196,1.4655772466956045,1.5551244701683684,1.5054338454731961
anc2,S,14,197,1.4666609221917293,1.5564251720503877,1.5065489484662387
anc2,S,14,198,1.4680196328968071,1.5577148846686788,1.5076544349553331
anc2,S,14,199,1.4691963393336038,1.558993746713924,1.5087504288440519
anc2,S,14,200,1.4703852733525569,1.5602618945526259,1.5098370519158093
anc2,S,14,201,1.4716462578955785,1.5615194622755948,1.5109144238790302
anc2,S,14,202,1.4728968919955205,1.5627665817452228,1.5119826624111705
anc2,S,14,203,1.4741373025738913,1.563819458595589,1.5130418832016201
anc2,S,14,204,1.4752067651242213,1.5648047066153037,1.5140921999935222
anc2,S,14,205,1.4762088540839633,1.5657805319491442,1.5151337246245429
anc2,S,14,206,1.4772379686702217,1.566748083415521,1.5161665670666173
anc2,S,14,207,1.4784681798154782,1.5677074657994579,1.5171908354647083
anc2,S,14,208,1.4795652397025654,1.5686587821240054,1.5182066361745978
anc2,S,14,209,1.4805623447665408,1.5697255482974821,1.5192140737997486
anc2,S,14,210,1.481581410924618,1.5708666187483633,1.5202132512272544
anc2,S,14,211,1.4826976142280954,1.5718414160193177,1.521204269662911
anc2,S,14,212,1.4837195013441062,1.572789723788697,1.5221872286654288
anc2,S,14,213,1.484735353790207,1.5737174496397888,1.5231622261798141
anc2,S,14,214,1.4857508762285716,1.5746344162543604,1.5241293585699416
anc2,S,14,215,1.4867583233694173,1.575543908236035,1.52508872065034
anc2,S,14,216,1.4877577911531907,1.5763812664326398,1.5260404057172143
anc2,S,14,217,1.4887493740065227,1.5771646373638035,1.5269845055787263
anc2,S,14,218,1.4897256914192418,1.5779415905952305,1.5279211105845512
anc2,S,14,219,1.4906999698482848,1.5787122046713946,1.5288503096547337
anc2,S,14,220,1.4917628293644618,1.5794806746826837,1.5297721903078612
anc2,S,14,221,1.4927025948116979,1.5803357689317947,1.5306868386885732
anc2,S,14,222,1.4936350627472041,1.5811840735211866,1.5315943395944254
anc2,S,14,223,1.4945603178427496,1.5820256689984722,1.5324947765021244
anc2,S,14,224,1.4954784434652402,1.5828606346422027,1.5333882315931535
anc2,S,14,225,1.4963895217017595,1.5836890484867658,1.5342747857788024
anc2,S,14,226,1.4972936333840323,1.584510987346694,1.5351545187246196
anc2,S,14,227,1.498204680585753,1.5853265268404113,1.5360275088743014
anc2,S,14,228,1.4991099687339509,1.586135741413421,1.5368938334730335
anc2,S,14,229,1.5000127310983924,1.5869387043609622,1.537753568590299
anc2,S,14,230,1.5010026433551134,1.5878093458947296,1.5386067891421673
anc2,S,14,231,1.5019159496280825,1.5887595845760358,1.5394535689130788
anc2,S,14,232,1.5027564153773276,1.5896971322604776,1.5402939805771363
anc2,S,14,233,1.5035905960138276,1.590583008199254,1.5411280957189175
anc2,S,14,234,1.5044185617764765,1.5912434777358406,1.5419559848538225
anc2,S,14,235,1.5052659000010309,1.5918945427956366,1.5427777174479647
anc2,S,14,236,1.5061174657667338,1.5925376187327236,1.5435933619376203
anc2,S,14,237,1.506965449522578,1.5931757822483892,1.5444029857482482
anc2,S,14,238,1.5078583355727824,1.5938955997072672,1.5452066553130854
anc2,S,14,239,1.5087937032338838,1.5946398397708463,1.5460044360913392
anc2,S,14,240,1.509722423569971,1.5953785645213223,1.5467963925859753
anc2,S,14,241,1.5106445671915405,1.596111835040587,1.54758258836112
anc2,S,14,242,1.5115602037125313,1.5968397115118749,1.5483630860590842
anc2,S,14,243,1.512469401767844,1.5975622532362321,1.549137947417016
anc2,S,14,244,1.5133722290304934,1.59827951864862,1.5499072332831954
anc2,S,14,245,1.5142687522283982,1.5989877761656262,1.5506710036329776
anc2,S,14,246,1.5151590371608248,1.5996897388703282,1.5514293175843938
anc2,S,14,247,1.5160431487144848,1.6003866272031546,1.552182233413419
anc2,S,14,248,1.5169211508793023,1.601078495989103,1.5529298085689154
anc2,S,14,249,1.5177931067638517,1.6017653992662046,1.5536720996872562
anc2,S,14,250,1.518659078610481,1.6024473902995944,1.5544091626066436
anc2,S,14,251,1.519413544031741,1.6031818171084589,1.5551410523811215
anc2,S,14,252,1.52014470339808,1.6039709006926421,1.555867823294297
anc2,S,14,253,1.520870778607867,1.6047109779213764,1.5565895288727722
anc2,S,14,254,1.5215935670589078,1.6053090246800776,1.557306221899298
anc2,S,14,255,1.5223142113328443,1.6059028239175288,1.5580179544256527
anc2,S,14,256,1.5230299014627133,1.6065684797369255,1.5587247777852558
anc2,S,14,257,1.5237406883616913,1.6073063670552554,1.5594267426055193
anc2,S,14,258,1.5244466222476776,1.6080392046505323,1.5601238988199468
anc2,S,14,259,1.5251477526551223,1.6087670441826734,1.560816295679984
anc2,S,14,260,1.5258441284466169,1.6095564102487092,1.5615039817666267
anc2,S,14,261,1.5265357978242426,1.6103452793166673,1.5621870050017923
anc2,S,14,262,1.5272228083406982,1.6111256937587695,1.562865412659462
anc2,S,14,263,1.5279052069101955,1.6119009228563894,1.5635392513765967
anc2,S,14,264,1.5286369430983675,1.6126710181196688,1.5642085671638322
anc2,S,14,265,1.5292475235849847,1.6134293170425758,1.5648734054159605
anc2,S,14,266,1.5299074457816244,1.6140637348291298,1.5655338109222026
anc2,S,14,267,1.5305950380759006,1.6146938950776666,1.5661898278762723
anc2,S,14,268,1.531335272087949,1.6153198405045315,1.566841499886245
anc2,S,14,269,1.5320707113700205,1.6159416132565179,1.5674888699842269
anc2,S,14,270,1.5328014023578382,1.6165592549203274,1.568131980635835
anc2,S,14,271,1.5335273908894234,1.6171728065318434,1.56877087374949
anc2,S,14,272,1.5342487222146788,1.6177885811139479,1.5694055906855275
anc2,S,14,273,1.5349654410047942,1.6184476500504348,1.5700361722651297
anc2,S,14,274,1.5356283474037768,1.6191010837687998,1.570662658779084
anc2,S,14,275,1.5362224858556741,1.6197999589518828,1.571285089996371
anc2,S,14,276,1.536812773959009,1.6205018903270008,1.5719035051725867
anc2,S,14,277,1.5373992490215804,1.621199356635434,1.5725179430582001
anc2,S,14,278,1.537981947870751,1.6218924003473614,1.5731284419066556
anc2,S,14,279,1.5385609068611514,1.6225810633960358,1.5737350394823155
anc2,S,14,280,1.5391361618822428,1.6232653871862406,1.5743377730682544
anc2,S,14,281,1.5397077483657335,1.6238735723023727,1.5749366794739021
anc2,S,14,282,1.5402757012928538,1.6243880461753508,1.5755317950425443
anc2,S,14,283,1.5408400552014927,1.624899206946711,1.5761231556586777
anc2,S,14,284,1.5414008441931981,1.625409364419463,1.5767107967552292
anc2,S,14,285,1.5419581019400463,1.6260184373043551,1.5772947533206374
anc2,S,14,286,1.5425118616913824,1.6266237030507065,1.577875059905803
anc2,S,14,287,1.5430621562804334,1.6271878486374431,1.578451750630906
anc2,S,14,288,1.543609018130797,1.627726576877304,1.5790248591920997
anc2,S,14,289,1.5441524792628094,1.6282619302879426,1.579594418868078
anc2,S,14,290,1.5446925712997968,1.6287939404827163,1.5801604625265204
anc2,S,14,291,1.5452293254742084,1.6294076351168472,1.5807230226304203
anc2,S,14,292,1.5457627726336374,1.6300634353731271,1.581282131244294
anc2,S,14,293,1.5462929432467296,1.6307152821926867,1.5818378200402778
anc2,S,14,294,1.5468369571452292,1.631357900750987,1.5823901203041129
anc2,S,14,295,1.5473877780561127,1.6318984817243825,1.5829390629410203
anc2,S,14,296,1.547937022412691,1.6323814133270163,1.58348467848147
anc2,S,14,297,1.5485008912930809,1.632861376407087,1.5840269970868441
anc2,S,14,298,1.549021443474066,1.6333383982519787,1.5845660485549995
anc2,S,14,299,1.5495588491685146,1.633812505815647,1.5851018623257283
anc2,S,14,300,1.5500964892179125,1.6342837257236977,1.5856344674861207
anc2,S,14,301,1.550678307102113,1.6347518719318077,1.586163892775833
anc2,S,14,302,1.551257294447608,1.6352092561520566,1.5866901665922593
anc2,S,14,303,1.5518328885134534,1.6356638751160941,1.587213316995613
anc2,S,14,304,1.5523159581526114,1.636115753825857,1.5877333717139168
anc2,S,14,305,1.552792303909908,1.636632516092085,1.5882503581479046
anc2,S,14,306,1.5533565522472625,1.6372392500452992,1.5887643033758376
anc2,S,14,307,1.553813994100989,1.6376341522709603,1.5892752341582346
anc2,S,14,308,1.5542637126258316,1.6380266858929395,1.589783176942519
anc2,S,14,309,1.5547677569870815,1.6384168721664158,1.590288157867587
anc2,S,14,310,1.5552688735679057,1.6388427363221736,1.5907902027682914
anc2,S,14,311,1.555767087804001,1.6392838602143547,1.591289337179853
anc2,S,14,312,1.5562625687072054,1.639722392074403,1.591785586342191
anc2,S,14,313,1.5567559404568585,1.6401746506386576,1.59227897520418
