umax,ks,replicate,population
1.397252108416636,0.1822336295385581,552,17
1.388369870663925,0.20118842891615502,553,17
1.3879987962423965,0.19380908727109272,554,17
1.3848919381900526,0.1878730776809115,555,17
1.385517549250681,0.19175760608420234,556,17
1.3980600974724422,0.2419144534219581,557,17
1.3888807189236807,0.18000443692582482,558,17
1.3883676132759581,0.18142132359663285,559,17
1.3889328366603604,0.17748314876211915,560,17
1.387731094571455,0.1485706894873581,561,17
1.3982761944856061,0.2417913586651663,562,17
1.3773928266639008,0.16240570876243604,563,17
1.3815522414221482,0.1351471255245482,564,17
1.380719520298895,0.19833957615575287,565,17
1.3915625518671526,0.18749326196236601,566,17
1.390086545695168,0.18343284576685484,567,17
1.3891343603413269,0.17956594603758572,568,17
1.4017690621645462,0.192093511262729,569,17
1.3924921197053377,0.1784673365468191,570,17
1.3881543609971148,0.2208828270251675,571,17
1.391766495276664,0.19027184680751802,572,17
1.4129747215322337,0.2624877574744959,573,17
1.3876113553837446,0.16457049607920132,574,17
1.3971021328645519,0.19343878381879445,575,17
1.3851895685256015,0.18494196768266624,576,17
1.3853605340815105,0.1745974286412253,577,17
1.3845744467071108,0.14401013014632166,578,17
1.3880639977958356,0.2111533765445425,579,17
1.3860794643065042,0.17667115597554695,580,17
1.387017861115025,0.1797231757188975,581,17
1.3946548380892043,0.19518918385634254,582,17
1.3862936943693716,0.15491402868212564,583,17
1.3933425696330388,0.20552648762619044,584,17
1.3972071200064737,0.22380008199405146,585,17
1.395249785503375,0.1794193492366638,586,17
1.4085759549632735,0.2855015126537695,587,17
1.3868557629900835,0.19118105943484243,588,17
1.3978826560375242,0.22669297955109766,589,17
1.3904356610403912,0.1687088261093616,590,17
1.3865251352969001,0.189543380560757,591,17
1.3941838129777169,0.22448454765016282,592,17
1.3854645859453731,0.21754896404682722,593,17
1.38609391063015,0.21221292070002204,594,17
1.3992480912309229,0.21662745087532193,595,17
1.386402259832462,0.19515771693979292,596,17
1.394156263347851,0.18137399065056964,597,17
1.383761036440958,0.1654633079155877,598,17
1.3915850515883508,0.20219818723009633,599,17
1.381541920226922,0.1417998298268586,600,17
1.3915699193108966,0.20146631723607272,601,17
1.3937527883435603,0.19715946596601897,602,17
1.3854734577919767,0.1739650610248262,603,17
1.3947336367122491,0.20403324727059408,604,17
1.385913455900798,0.16667538272129517,605,17
1.3868110533934144,0.19421889655969035,606,17
1.3917025084850523,0.19774626103766105,607,17
1.3936420766241737,0.21802961841268945,608,17
1.390064940533882,0.17199666495269408,609,17
1.39090881194902,0.21340721288464107,610,17
1.4010923280858427,0.18371972145626247,611,17
1.3882961770688318,0.16664392151206034,612,17
1.3964790956970694,0.22836420962796186,613,17
1.3794721430969328,0.1816233953511135,614,17
1.3906514523641185,0.18941289207441925,615,17
1.3899906919092224,0.15955395580118004,616,17
1.3849645736846345,0.1899419042978504,617,17
1.3788039046959448,0.1577444912809773,618,17
1.386038436710996,0.17552345767320743,619,17
1.3884708375789603,0.17855431983634973,620,17
1.3870926351325084,0.17996791579005905,621,17
1.3872636090883164,0.16838073124704267,622,17
1.389596367499779,0.17289482446524213,623,17
1.3931695549659118,0.16913858376008825,624,17
1.3737273699317838,0.1605261637784158,625,17
1.3899772644509902,0.21197939979546152,626,17
1.3883668860033591,0.1944359843839959,627,17
1.3874268910928778,0.21446460348913657,628,17
1.3939935906184302,0.18277597933252843,629,17
1.396196468085037,0.19713946664025472,630,17
1.3826901846456705,0.13945379312269643,631,17
1.3812516252000233,0.1605509489456194,632,17
1.3857997454553563,0.1722406977342371,633,17
1.3877542150024738,0.17876446831029127,634,17
1.388988524861573,0.14121275269739042,635,17
1.3975894840348841,0.19414518578627157,636,17
1.3925122107418317,0.16532632136506656,637,17
1.4018983777196032,0.23018757885897018,638,17
1.3865369416798328,0.18772876694699495,639,17
1.3878472593470477,0.17696717889684752,640,17
1.3874366855342968,0.17120885494290683,641,17
1.3920218265063233,0.18875063622084384,642,17
1.3934875279372057,0.18779488620221343,643,17
1.3880400911981112,0.19121223824208777,644,17
1.38957083867331,0.15099869875116168,645,17
1.3861866212387566,0.18755248381543257,646,17
1.3876596631606943,0.20151072248162502,647,17
1.3860910402809474,0.14803988366618215,648,17
1.3854063570935828,0.17056282106489115,649,17
1.3880168157761443,0.18591458957951443,650,17
1.3861829223032576,0.17724879895407894,651,17
1.3958168181753992,0.19775507763356856,652,17
1.3923116519296939,0.1545933557193421,653,17
1.3963185338968709,0.19303890580565056,654,17
1.3943749546903093,0.20970564613555243,655,17
1.3885348812931761,0.17247508774212558,656,17
1.3830603046339771,0.11880044534646036,657,17
1.3746258980739143,0.11864166881372691,658,17
1.382947822954814,0.1818379059144107,659,17
1.3806297666011875,0.14426545351789924,660,17
1.3872990551732414,0.20784964387166843,661,17
1.3799863260889842,0.1300555753474327,662,17
1.3911672029801032,0.20667710709001477,663,17
1.3841796108690427,0.19504026287371304,664,17
1.3959038164484807,0.20186968692131085,665,17
1.396568938804515,0.19107687233026666,666,17
1.392363084738502,0.20262944436138436,667,17
1.4042614606120107,0.2403454258892557,668,17
1.3821514812414837,0.15932720633993278,669,17
1.3842008667511938,0.17983793778026744,670,17
1.3832656455585324,0.163435251947453,671,17
1.393122486015226,0.16673766204687887,672,17
1.3868069647410917,0.17853886070381655,673,17
1.3826571570998505,0.14238005358399836,674,17
1.3893970801905138,0.20268560312151945,675,17
1.3737124654531185,0.1392635175831734,676,17
1.3984781600583203,0.24028771669751758,677,17
1.3836621488157044,0.14763088285780546,678,17
1.3791794390862113,0.18008645502076914,679,17
1.3947094033625362,0.21622742905322806,680,17
1.4017086519026498,0.2249468707783381,681,17
1.3919625479400415,0.16261654786096028,682,17
1.3899196195944234,0.20574713627543273,683,17
1.390063648300379,0.18729116524977935,684,17
1.3852850321351406,0.18154885115553726,685,17
1.3936687968482944,0.2059380817217301,686,17
1.3922300952483373,0.15984154082492913,687,17
1.3854714048674732,0.15861968587041242,688,17
1.3844148874604827,0.15385050257806607,689,17
1.3897564377000493,0.1937586631529382,690,17
1.3930580082121562,0.21121895203872,691,17
1.3905185443626285,0.17268578665747503,692,17
1.3932797666222667,0.21614560421778573,693,17
1.3871083126591366,0.17810552539628643,694,17
1.3879995998396724,0.2098850480935902,695,17
1.3746307448054533,0.12748991428656578,696,17
1.3924852671944612,0.1849474363190585,697,17
1.3805875192910662,0.16750705959375245,698,17
1.389666173170789,0.16373038410691781,699,17
1.3850643896836023,0.16520753961393228,700,17
1.3806078692217387,0.1676544906483381,701,17
1.3868621706656943,0.20346067675977417,702,17
1.3934383922214002,0.1559370746214689,703,17
1.3883145446616636,0.1838963780712276,704,17
1.401517918391841,0.2026033818157854,705,17
1.3842164282399128,0.16313736374861332,706,17
1.3875836438396274,0.17563897440497891,707,17
1.388514154690788,0.1543701175321721,708,17
1.3808160766320061,0.17512015938108774,709,17
1.38400474578086,0.21166858432457034,710,17
1.388212008300818,0.20778461969852058,711,17
1.3855732884350165,0.18750011602347033,712,17
1.389650878495423,0.2159342353814017,713,17
1.38993548668146,0.21138171007173326,714,17
1.397504507443189,0.21249037615364522,715,17
1.3825358429819585,0.15443742561098633,716,17
1.3997571601979288,0.19751002573611015,717,17
1.3895555423732284,0.19082405619357307,718,17
1.3828595268623443,0.15649045510450216,719,17
1.3815474057818167,0.16264253305929438,720,17
1.384435393959109,0.15027911068522345,721,17
1.3907595569206292,0.19882212511475153,722,17
1.3841083460586474,0.19698496060608597,723,17
1.3961455498343127,0.19538494073079665,724,17
1.3828561600659939,0.17482997246766205,725,17
1.3845089537908701,0.1330316628493653,726,17
1.3898730699567223,0.18933373899234623,727,17
1.392358448115229,0.20234838218487583,728,17
1.3930161617973493,0.15414191477940564,729,17
1.3846392668708174,0.183930320667493,730,17
1.3946861783509314,0.2062401402175102,731,17
1.383886641201735,0.16451673499023975,732,17
1.3984019820813147,0.18609043415979012,733,17
1.3907824243789024,0.18717030283884162,734,17
1.4029565721844097,0.24190838436841014,735,17
1.3827826140452286,0.17807967022544105,736,17
1.382504525927775,0.15385000195256346,737,17
1.4003690262558814,0.189376053742956,738,17
1.398009859123485,0.1965963596278312,739,17
1.3907709394356618,0.16884699736616782,740,17
1.3913573807383697,0.207631456871213,741,17
1.3867483047040128,0.1850010245160726,742,17
1.4157111426235478,0.30136448864672516,743,17
1.3963046197435096,0.22563888173614527,744,17
1.3882103152436245,0.17869182739913722,745,17
1.3835385616155436,0.15364159983879114,746,17
1.394607562675046,0.1833871417116919,747,17
1.3937591847038264,0.17241430509609915,748,17
1.4112915719947678,0.2402407039086195,749,17
1.3976585005967679,0.21600863016467334,750,17
1.3879235880143261,0.20559678814101917,751,17
1.38735136145671,0.18213177859480079,752,17
1.3925151055803957,0.20132449682507003,753,17
1.3862742293381274,0.12967203026257626,754,17
1.3863235768393984,0.1963751736934795,755,17
1.3791308063877878,0.16737654987838715,756,17
1.3875328374093805,0.14748442038833484,757,17
1.3914909316524349,0.2009721924560032,758,17
1.3892846573116584,0.1966285464499554,759,17
1.3849684873274744,0.16146402722793154,760,17
1.384696492510567,0.1807992178087811,761,17
1.3961105640070146,0.2011246327689396,762,17
1.3899609527789905,0.20608843744346103,763,17
1.383912542225404,0.18544785913803027,764,17
1.3970427228408278,0.20675296270577467,765,17
1.3891804613288852,0.16790191229820103,766,17
1.3794779051665376,0.15570706870066994,767,17
1.3808599752233894,0.14387951074710903,768,17
1.394858350145033,0.21508795568584754,769,17
1.3876675093515678,0.1719677505735523,770,17
1.3883147953500736,0.18722313493209755,771,17
1.3831190944838747,0.16376963475707276,772,17
1.3902617447632841,0.21238000966007164,773,17
1.3972454505375906,0.20616512932760822,774,17
1.4032829926638684,0.18900828813015147,775,17
1.3943982163048936,0.1761190336102143,776,17
1.386533671942916,0.19415527397286428,777,17
1.38781105439442,0.17137652141889545,778,17
1.385774947342807,0.1571276419929663,779,17
1.4020396590009307,0.23381953124081767,780,17
1.387395165399055,0.19472862929363718,781,17
1.388866520767481,0.11923148800586977,782,17
1.386987336084939,0.18219319732842396,783,17
1.391620205081481,0.1865519780389967,784,17
1.3897033780375552,0.2172821895583638,785,17
1.3795793013543953,0.12722691250954019,786,17
1.3838416419714465,0.12813492672606222,787,17
1.3885184317673267,0.1895529784140569,788,17
1.3941269795364557,0.2297468980915728,789,17
1.4075092361838262,0.23246924450929385,790,17
1.386053611163419,0.19758295044210405,791,17
1.3908550527439614,0.18196924581986262,792,17
1.3769700571463956,0.11104317527472533,793,17
1.3911267652824069,0.21144038455985684,794,17
1.3922824126902609,0.2265106826124331,795,17
1.3868331805112522,0.15421387256787938,796,17
1.3852890759698193,0.1949285534254523,797,17
1.3914665920231397,0.2140184968349439,798,17
1.3883473461036442,0.1582928745932503,799,17
1.395769850566373,0.19812671724881703,800,17
1.3903998944785818,0.1936065844185374,801,17
1.3860241317904352,0.19498042460236914,802,17
1.392157320734532,0.214429547838731,803,17
1.3817317605654187,0.16374401749464199,804,17
1.39967142041992,0.20631197202186485,805,17
1.3941051184811097,0.17466659294138467,806,17
1.3816513011085512,0.1987529063449996,807,17
1.3905678835508613,0.18359150518071077,808,17
1.378093822904326,0.1777179918252065,809,17
1.39225588821301,0.1879343420679188,810,17
1.3902292076549123,0.18022918642978827,811,17
1.3902661915175025,0.1719710471591443,812,17
1.3932570826288588,0.20072587525128413,813,17
1.3876384064578153,0.19488349513271044,814,17
1.3944132163065264,0.2111196263740292,815,17
1.3895675856015524,0.1703300766210087,816,17
1.3769572488746695,0.16038077453922614,817,17
1.386291660853035,0.18118682008086956,818,17
1.388050914366378,0.16281452180664335,819,17
1.395023278896673,0.17743334305677397,820,17
1.4013292242928261,0.2296164268069737,821,17
1.3868911540607423,0.17258737307432165,822,17
1.3870144257281007,0.1510208565861326,823,17
1.3916047941213021,0.2014946635002145,824,17
1.3858528461445858,0.1820788757623443,825,17
1.3887116629005536,0.14418021430371097,826,17
1.3904859506612364,0.20651304045142008,827,17
1.3810914255761761,0.16284712014346198,828,17
1.3978754909989066,0.2218159957628322,829,17
1.386470028182256,0.1853083711761047,830,17
1.410117164536493,0.2600818137459532,831,17
1.3894198171207557,0.1926490126415276,832,17
1.3864534810143676,0.18027266242613219,833,17
1.3885717592678815,0.18767281847059814,834,17
1.384797317606016,0.17734867839092655,835,17
1.383234406371221,0.16765851622762684,836,17
1.3871607752433999,0.1727964445981038,837,17
1.3985632478919943,0.2220791193688356,838,17
1.3825293706159134,0.1688773032902175,839,17
1.3901450385908045,0.2153566320052831,840,17
1.3988312261327567,0.18200571353532313,841,17
1.3818457711347643,0.18814601988703927,842,17
1.389290069246991,0.2041597821191914,843,17
1.3832462500511857,0.16178168317020827,844,17
1.3912822833357141,0.20127127030361464,845,17
1.4155339409305752,0.24152635423840849,846,17
1.3984884236537514,0.17841439051221045,847,17
1.3848432330720328,0.1738926048975386,848,17
1.3915556962392488,0.1898163181337776,849,17
1.4014012625697208,0.21989752055361297,850,17
1.3830115642577359,0.18672804438252458,851,17
1.3900086061731731,0.17433194253353462,852,17
1.389715330707788,0.19243673021426103,853,17
1.3930158114049458,0.21347252592262608,854,17
1.3863295446960426,0.16250005717130594,855,17
1.3878467184610477,0.18376992773834777,856,17
1.3867463892792156,0.1770703857671229,857,17
1.375604406247475,0.0928408858000844,858,17
1.3829705390380753,0.1322977047275665,859,17
1.3909699496960555,0.19420855451210572,860,17
1.3860937450383883,0.18571618953103555,861,17
1.3927782936226127,0.20234721112296788,862,17
1.4021931342135618,0.24782096186724756,863,17
1.38649267316142,0.2035304912952973,864,17
1.3875564564360499,0.17276501712330747,865,17
1.40692258585133,0.24120385694658178,866,17
1.3835335806242295,0.136013125329773,867,17
1.3881615772045672,0.158874049503059,868,17
1.383011508942117,0.15739971159935792,869,17
1.3835440082684516,0.1620737776385703,870,17
1.3863271301513571,0.1867603803326287,871,17
1.3879737942835586,0.18137993897356391,872,17
1.388438386890598,0.18951950472836496,873,17
1.4047502159556629,0.2278644886346447,874,17
1.3850465165791161,0.18395910536980709,875,17
1.3781707496371494,0.17084194240158854,876,17
1.3817727468808363,0.16088308778615454,877,17
1.386375220224839,0.17465637931074085,878,17
1.3957047121203006,0.2057927546702692,879,17
1.3834801809746156,0.12898376322101682,880,17
1.3892373089208117,0.17202107288387036,881,17
1.394570446993989,0.190015065883332,882,17
1.3802303195409664,0.155972200547044,883,17
1.3801444073403635,0.12966503542160357,884,17
1.384992746791451,0.1567866725384699,885,17
1.3866731205166787,0.17519445446967005,886,17
1.3915238484318224,0.20777683100525815,887,17
1.3889611771485626,0.1671236439027695,888,17
1.3849279935619323,0.1837004456350376,889,17
1.3918296443346232,0.19622206184837115,890,17
1.3890174690473582,0.18937704674209996,891,17
1.3843305247197222,0.1629248828670486,892,17
1.3842086061857755,0.16369231899885414,893,17
1.3878749912506614,0.1967506714054946,894,17
1.3833360186193069,0.18406656249582867,895,17
1.3915111674746785,0.19989357103990343,896,17
1.3918446366561976,0.1832628108604082,897,17
1.3957493263129852,0.2014512958551235,898,17
1.3903552535813097,0.20473790399307795,899,17
1.3931335496813877,0.17426296597998794,900,17
1.3805504527627501,0.16124217948310604,901,17
1.395263809733698,0.21665968572784147,902,17
1.3795328187351525,0.17130904327421578,903,17
