file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,acclimation_level,p,phosphate_level,multitron,slot,phosphate_concentration,population_new_color,start_time,days,N0,N0_mean,ancestor_id,treatment,note,time_point,iteration,term,estimate,std.error,statistic,p.value,number_of_points
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate27_190320_122721_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D02_27,D02,27,2019-03-20T12:20:41Z,19,3,29,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.5559375,18,15.525,anc3,P,NA,2,4,days,1.5286900097680618,0.1726308058928228,8.855256174365215,8.980442092646567e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate27_190320_122721_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E02_27,E02,27,2019-03-20T12:20:41Z,15,3,anc4,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.5559375,19,18.75,anc4,none,NA,2,3,days,1.7227407564117114,0.3963490298055028,4.346524469246457,0.022485989000711852,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate27_190320_122721_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F02_27,F02,27,2019-03-20T12:20:41Z,16,3,15,HP,P,9,4,16,35,no,2019-03-19T23:00:08Z,0.5559375,19,20.9,anc4,S,NA,2,4,days,1.4140116691406797,0.19525420198178048,7.241901351104462,0.0019295539404942138,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate28_190320_092248_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B02_28,B02,28,2019-03-20T09:14:59Z,26,1,25,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.4117708333333333,22,14.775,anc2,BS,NA,2,2,days,1.5274006663500657,0.3194956272852271,4.780662193496911,0.041077468069137174,4
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate28_190320_092248_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C02_28,C02,28,2019-03-20T09:14:59Z,13,1,6,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.4117708333333333,12,12.425,cc1690,P,NA,2,4,days,1.6429261657548564,0.14219067746877948,11.554387355075303,3.2046599659675995e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate28_190320_092248_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D02_28,D02,28,2019-03-20T09:14:59Z,16,1,24,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.4117708333333333,6,12.175,anc4,C,NA,2,3,days,1.8069830235584927,0.16220430225211022,11.140167051487591,0.0015500258559701875,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate28_190320_092248_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E02_28,E02,28,2019-03-20T09:14:59Z,10,1,1,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.4117708333333333,13,15.6,anc2,N,NA,2,4,days,1.567874549270818,0.1890309465434478,8.294274445218683,0.0011536698983300585,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate28_190320_092248_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F02_28,F02,28,2019-03-20T09:14:59Z,22,1,25,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.4117708333333333,21,14.775,anc2,BS,NA,2,2,days,1.4706848979968739,0.31722260570742766,4.636128925040345,0.043511231627848083,4
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate28_190320_092248_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,G02_28,G02,28,2019-03-20T09:14:59Z,15,1,11,HP,P,10,6,3,50,no,2019-03-19T23:22:02Z,0.4117708333333333,13,12.4,anc4,N,NA,2,4,days,1.3669838225828348,0.08180771620531094,16.709717444649684,7.515812162375556e-5,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate29_190320_111935_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B02_29,B02,29,2019-03-20T11:12:54Z,13,2,28,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.49365740740740743,14,12.75,anc5,P,NA,2,4,days,1.7533180198425118,0.2471738641321217,7.093460410949079,0.0020857484177509295,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate29_190320_111935_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C02_29,C02,29,2019-03-20T11:12:54Z,8,2,21,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.49365740740740743,8,13.1,anc4,B,NA,2,5,days,1.7321696885771998,0.21993700204554847,7.875753840722405,5.304038431180565e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate29_190320_111935_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D02_29,D02,29,2019-03-20T11:12:54Z,8,2,18,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.49365740740740743,13,17.15,anc5,S,NA,2,4,days,1.4767417084643737,0.23961185876907962,6.16305768859107,0.0035183685003289705,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate29_190320_111935_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E02_29,E02,29,2019-03-20T11:12:54Z,21,2,26,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.49365740740740743,17,16.55,anc3,L,NA,2,3,days,1.6205809971313632,0.2026020099017533,7.998839685337884,0.0040782881486236995,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate29_190320_111935_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F02_29,F02,29,2019-03-20T11:12:54Z,14,2,28,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.49365740740740743,16,12.75,anc5,P,NA,2,4,days,1.5068051709270764,0.18898682819045937,7.97306979197794,0.0013409823633714164,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate29_190320_111935_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,G02_29,G02,29,2019-03-20T11:12:54Z,14,2,27,HP,P,10,6,10,50,no,2019-03-19T23:22:02Z,0.49365740740740743,17,14.6,anc3,N,NA,2,3,days,1.304620675209843,0.2690119206635845,4.849676073802504,0.016732173707611826,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate3_190320_095533_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B02_3,B02,3,2019-03-20T09:48:53Z,14,3,15,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.6395717592592592,25,20.9,anc4,S,NA,2,5,days,0.01910486268583676,0.0781193887275414,0.2445598077126433,0.8165164914875156,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate3_190320_095533_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C02_3,C02,3,2019-03-20T09:48:53Z,24,3,10,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.6395717592592592,29,17,anc2,L,NA,2,3,days,0.15660647469022942,0.10167531855450163,1.5402604773377988,0.22113918474858615,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate3_190320_095533_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D02_3,D02,3,2019-03-20T09:48:53Z,8,3,29,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.6395717592592592,8,15.525,anc3,P,NA,2,3,days,0.8575370952098267,0.15760648134019606,5.441001460839796,0.012189655328574581,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate3_190320_095533_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E02_3,E02,3,2019-03-20T09:48:53Z,17,3,anc4,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.6395717592592592,16,18.75,anc4,none,NA,2,3,days,0.42813851416981713,0.06673340675988912,6.415654991364156,0.007673792261754888,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate3_190320_095533_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F02_3,F02,3,2019-03-20T09:48:53Z,18,3,15,LP,P,1,5,17,0.5,no,2019-03-19T18:27:54Z,0.6395717592592592,20,20.9,anc4,S,NA,2,3,days,0.21650345587797,0.1328404597435663,1.62980056148485,0.20163521884445412,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate30_190320_105133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B02_30,B02,30,2019-03-20T10:44:40Z,27,3,15,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,0.4740509259259259,21,20.9,anc4,S,NA,2,3,days,1.7960508852155168,0.38755633056023303,4.634296342467767,0.01892874059589474,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate30_190320_105133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C02_30,C02,30,2019-03-20T10:44:40Z,20,3,10,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,0.4740509259259259,18,17,anc2,L,NA,2,5,days,1.3762065110336164,0.08843246460095137,15.562231780418012,1.9903092213088194e-5,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate30_190320_105133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D02_30,D02,30,2019-03-20T10:44:40Z,22,3,29,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,0.4740509259259259,19,15.525,anc3,P,NA,2,5,days,1.4254733150725125,0.07444088237238951,19.149065266873134,7.1607623504848985e-6,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate30_190320_105133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E02_30,E02,30,2019-03-20T10:44:40Z,22,3,anc4,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,0.4740509259259259,19,18.75,anc4,none,NA,2,3,days,1.4255574585035466,0.17454535793433842,8.167260793265106,0.003839597431766029,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate30_190320_105133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F02_30,F02,30,2019-03-20T10:44:40Z,23,3,15,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,0.4740509259259259,22,20.9,anc4,S,NA,2,3,days,1.7185757700988598,0.2822301803358221,6.089269999593766,0.008894844414879257,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate4_190320_093805_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B02_4,B02,4,2019-03-20T09:31:25Z,12,1,25,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,0.6065046296296296,9,14.775,anc2,BS,NA,2,3,days,0.9705903287026696,0.0944755879728533,10.273451052578364,0.001966541966604435,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate4_190320_093805_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C02_4,C02,4,2019-03-20T09:31:25Z,18,1,6,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,0.6065046296296296,14,12.425,cc1690,P,NA,2,3,days,0.8290568626282564,0.14680917298805274,5.647173441238067,0.010990104889997679,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate4_190320_093805_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D02_4,D02,4,2019-03-20T09:31:25Z,18,1,24,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,0.6065046296296296,16,12.175,anc4,C,NA,2,3,days,0.7804477319204407,0.12139727745370982,6.4288734334922335,0.007629120218967725,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate4_190320_093805_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E02_4,E02,4,2019-03-20T09:31:25Z,20,1,1,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,0.6065046296296296,17,15.6,anc2,N,NA,2,3,days,0.6970637702392591,0.08166277957682899,8.53588102010973,0.0033781068031919713,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate4_190320_093805_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F02_4,F02,4,2019-03-20T09:31:25Z,10,1,25,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,0.6065046296296296,7,14.775,anc2,BS,NA,2,3,days,1.085414570826537,0.09296169820781605,11.675933118176163,0.0013497235824808035,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate4_190320_093805_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,G02_4,G02,4,2019-03-20T09:31:25Z,10,1,11,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,0.6065046296296296,6,12.4,anc4,N,NA,2,1,days,0.9938231930224563,0.13399622709860884,7.416799819976231,0.08532030658143615,3
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate5_190320_093025_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B02_5,B02,5,2019-03-20T09:23:44Z,19,2,28,LP,P,2,5,20,1,no,2019-03-19T18:58:03Z,0.6011689814814815,9,12.75,anc5,P,NA,2,3,days,0.89791215788492,0.2740247874463823,3.2767552390150545,0.046539431360646547,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate5_190320_093025_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C02_5,C02,5,2019-03-20T09:23:44Z,14,2,21,LP,P,2,5,20,1,no,2019-03-19T18:58:03Z,0.6011689814814815,11,13.1,anc4,B,NA,2,3,days,1.2069764647031045,0.15867972988941348,7.606368283738989,0.004715795657134516,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate5_190320_093025_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D02_5,D02,5,2019-03-20T09:23:44Z,16,2,18,LP,P,2,5,20,1,no,2019-03-19T18:58:03Z,0.6011689814814815,16,17.15,anc5,S,NA,2,3,days,0.6888508280768162,0.2199144931465848,3.1323575732576217,0.05197041230558463,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate5_190320_093025_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E02_5,E02,5,2019-03-20T09:23:44Z,17,2,26,LP,P,2,5,20,1,no,2019-03-19T18:58:03Z,0.6011689814814815,20,16.55,anc3,L,NA,2,3,days,0.6454086216001775,0.17229293290454545,3.745995907781951,0.03320745897662926,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate5_190320_093025_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F02_5,F02,5,2019-03-20T09:23:44Z,7,2,28,LP,P,2,5,20,1,no,2019-03-19T18:58:03Z,0.6011689814814815,9,12.75,anc5,P,NA,2,3,days,1.0438921472892344,0.2982341611619638,3.500243376620835,0.03947411480541373,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate5_190320_093025_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,G02_5,G02,5,2019-03-20T09:23:44Z,12,2,27,LP,P,2,5,20,1,no,2019-03-19T18:58:03Z,0.6011689814814815,18,14.6,anc3,N,NA,2,3,days,0.5817599011360729,0.21787002158688282,2.6702154656191515,0.07567650180527226,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate6_190320_125700_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B02_6,B02,6,2019-03-20T12:50:19Z,13,3,15,LP,P,2,5,21,1,no,2019-03-19T18:58:03Z,0.7446296296296296,21,20.9,anc4,S,NA,2,3,days,0.592476668336807,0.2660658744250869,2.2268044318611926,0.11232974389197604,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate6_190320_125700_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C02_6,C02,6,2019-03-20T12:50:19Z,12,3,10,LP,P,2,5,21,1,no,2019-03-19T18:58:03Z,0.7446296296296296,10,17,anc2,L,NA,2,3,days,0.8251293946687708,0.19889533270292425,4.148560870964265,0.025447939563807424,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate6_190320_125700_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D02_6,D02,6,2019-03-20T12:50:19Z,18,3,29,LP,P,2,5,21,1,no,2019-03-19T18:58:03Z,0.7446296296296296,14,15.525,anc3,P,NA,2,3,days,0.9535618590349174,0.18824801204992375,5.065455133635254,0.014852752219148948,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate6_190320_125700_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E02_6,E02,6,2019-03-20T12:50:19Z,18,3,anc4,LP,P,2,5,21,1,no,2019-03-19T18:58:03Z,0.7446296296296296,20,18.75,anc4,none,NA,2,3,days,0.6081944620734624,0.1594948291050718,3.8132550471137647,0.03171792316635136,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate6_190320_125700_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F02_6,F02,6,2019-03-20T12:50:19Z,19,3,15,LP,P,2,5,21,1,no,2019-03-19T18:58:03Z,0.7446296296296296,30,20.9,anc4,S,NA,2,3,days,0.2900807455469052,0.20553247050144277,1.4113621309527777,0.25297131141242396,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate7_190320_102843_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B02_7,B02,7,2019-03-20T10:22:02Z,12,1,25,LP,P,3,5,8,2,no,2019-03-19T19:26:13Z,0.6220949074074074,9,14.775,anc2,BS,NA,2,5,days,1.0887201067276604,0.09133617141652071,11.919922740824834,7.323738168365791e-5,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate7_190320_102843_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C02_7,C02,7,2019-03-20T10:22:02Z,16,1,6,LP,P,3,5,8,2,no,2019-03-19T19:26:13Z,0.6220949074074074,11,12.425,cc1690,P,NA,2,3,days,1.1028244113372392,0.0925623314263475,11.914397512931751,0.0012715949761726649,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate7_190320_102843_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D02_7,D02,7,2019-03-20T10:22:02Z,10,1,24,LP,P,3,5,8,2,no,2019-03-19T19:26:13Z,0.6220949074074074,7,12.175,anc4,C,NA,2,3,days,1.2030250668876536,0.19630677546710226,6.1282911097954464,0.00873601777548426,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate7_190320_102843_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E02_7,E02,7,2019-03-20T10:22:02Z,22,1,1,LP,P,3,5,8,2,no,2019-03-19T19:26:13Z,0.6220949074074074,11,15.6,anc2,N,NA,2,3,days,1.0670079329047442,0.0711218680387211,15.002529634399222,6.427974902625053e-4,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate7_190320_102843_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F02_7,F02,7,2019-03-20T10:22:02Z,13,1,25,LP,P,3,5,8,2,no,2019-03-19T19:26:13Z,0.6220949074074074,10,14.775,anc2,BS,NA,2,5,days,1.1318984442059203,0.09285559128685686,12.189879236342051,6.568878410634674e-5,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate7_190320_102843_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,G02_7,G02,7,2019-03-20T10:22:02Z,5,1,11,LP,P,3,5,8,2,no,2019-03-19T19:26:13Z,0.6220949074074074,6,12.4,anc4,N,NA,2,5,days,1.0278043631924914,0.22685860607960948,4.530594545008414,0.006222093393272573,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate8_190320_101754_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B02_8,B02,8,2019-03-20T10:11:14Z,12,2,28,LP,P,3,5,9,2,no,2019-03-19T19:26:13Z,0.6145949074074074,8,12.75,anc5,P,NA,2,2,days,1.4279923732134483,0.46549540085239566,3.067683097617224,0.09185595767986149,4
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate8_190320_101754_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C02_8,C02,8,2019-03-20T10:11:14Z,16,2,21,LP,P,3,5,9,2,no,2019-03-19T19:26:13Z,0.6145949074074074,18,13.1,anc4,B,NA,2,5,days,1.139181383608769,0.12800123140932201,8.89976894023697,2.9811703417952697e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate8_190320_101754_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D02_8,D02,8,2019-03-20T10:11:14Z,13,2,18,LP,P,3,5,9,2,no,2019-03-19T19:26:13Z,0.6145949074074074,15,17.15,anc5,S,NA,2,3,days,1.0579239579569852,0.2708909815360381,3.9053494950559804,0.029814491796576213,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate8_190320_101754_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E02_8,E02,8,2019-03-20T10:11:14Z,19,2,26,LP,P,3,5,9,2,no,2019-03-19T19:26:13Z,0.6145949074074074,18,16.55,anc3,L,NA,2,3,days,0.9129242614494629,0.18440779456742515,4.9505730687303995,0.015817007387150035,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate8_190320_101754_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F02_8,F02,8,2019-03-20T10:11:14Z,12,2,28,LP,P,3,5,9,2,no,2019-03-19T19:26:13Z,0.6145949074074074,12,12.75,anc5,P,NA,2,3,days,1.1053691633574376,0.29047123696236293,3.805434145277052,0.03188666496478671,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate8_190320_101754_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,G02_8,G02,8,2019-03-20T10:11:14Z,6,2,27,LP,P,3,5,9,2,no,2019-03-19T19:26:13Z,0.6145949074074074,8,14.6,anc3,N,NA,2,5,days,0.849288664828442,0.10737512316303122,7.9095477593905885,5.198794655944045e-4,7
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate9_190320_115000_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,B02_9,B02,9,2019-03-20T11:43:20Z,19,3,15,LP,P,3,5,2,2,no,2019-03-19T19:26:13Z,0.6785532407407407,20,20.9,anc4,S,NA,2,3,days,1.1896522029202348,0.29120860611201443,4.085223368922795,0.02650106231106605,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate9_190320_115000_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,C02_9,C02,9,2019-03-20T11:43:20Z,18,3,10,LP,P,3,5,2,2,no,2019-03-19T19:26:13Z,0.6785532407407407,13,17,anc2,L,NA,2,4,days,1.0022032506841958,0.11399324978494339,8.79177716728776,9.231781668728576e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate9_190320_115000_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,D02_9,D02,9,2019-03-20T11:43:20Z,25,3,29,LP,P,3,5,2,2,no,2019-03-19T19:26:13Z,0.6785532407407407,9,15.525,anc3,P,NA,2,3,days,1.3664261688604553,0.09828009117738143,13.903387272954932,8.055256808744788e-4,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate9_190320_115000_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,E02_9,E02,9,2019-03-20T11:43:20Z,20,3,anc4,LP,P,3,5,2,2,no,2019-03-19T19:26:13Z,0.6785532407407407,15,18.75,anc4,none,NA,2,4,days,0.9986499639016447,0.10595843702587503,9.424921619575935,7.065282045195898e-4,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_plate9_190320_115000_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320_,F02_9,F02,9,2019-03-20T11:43:20Z,17,3,15,LP,P,3,5,2,2,no,2019-03-19T19:26:13Z,0.6785532407407407,21,20.9,anc4,S,NA,2,4,days,1.015863386531611,0.16794233951375057,6.048881952418172,0.0037686982537295678,6
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320b_plate1_190320_184925_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320b_,B02_1,B02,1,2019-03-20T18:42:45Z,14,1,25,LP,P,1,5,15,0.5,no,2019-03-19T18:27:54Z,1.0103125,9,14.775,anc2,BS,NA,3,3,days,0.936848621362954,0.1700543703686562,5.509112287628866,0.011775225474048258,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320b_plate1_190320_184925_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320b_,C02_1,C02,1,2019-03-20T18:42:45Z,24,1,6,LP,P,1,5,15,0.5,no,2019-03-19T18:27:54Z,1.0103125,12,12.425,cc1690,P,NA,3,3,days,0.6349210666794989,0.1096864734939898,5.788508340677841,0.01025586109250354,5
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320b_plate1_190320_184925_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320b_,D02_1,D02,1,2019-03-20T18:42:45Z,25,1,24,LP,P,1,5,15,0.5,no,2019-03-19T18:27:54Z,1.0103125,18,12.175,anc4,C,NA,3,2,days,0.5279132803444793,0.1821066115863928,2.898924293553357,0.10124427832046998,4
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320b_plate1_190320_184925_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320b_,E02_1,E02,1,2019-03-20T18:42:45Z,25,1,1,LP,P,1,5,15,0.5,no,2019-03-19T18:27:54Z,1.0103125,18,15.6,anc2,N,NA,3,2,days,0.5058749357980123,0.19661036518780844,2.5729820262262604,0.12365086623940864,4
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320b_plate1_190320_184925_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190320b_,F02_1,F02,1,2019-03-20T18:42:45Z,17,1,25,LP,P,1,5,15,0.5,no,2019-03-19T18:27:54Z,1.0103125,13,14.775,anc2,BS,NA,3,3,days,0.6769873716536656,0.16281039423463278,4.1581336058804155,0.0252934970914842,5
