alpha,eopt,ps,replicate,population_index
0.07961880326901652,200.55143235603953,1.5939384129782992,316,16
0.1210539026050248,237.68790143803918,1.5901917125179152,317,16
0.1406654690702031,248.75540496738208,1.5828468542326253,318,16
0.11219281750432289,221.9940696017785,1.590625424300565,319,16
0.11881722148926384,313.0197602732128,1.6072096111179135,320,16
0.10721132396655741,196.3357208196198,1.602259707380568,321,16
0.11587770997041691,199.4905549726552,1.5814381414832872,322,16
0.11510006203553518,232.75227690347376,1.5952343390109298,323,16
0.08525504014992324,169.64550631574318,1.58975287348368,324,16
0.14017856834111803,241.42771188903507,1.5910229151561566,325,16
0.12171706484802819,211.58877137549692,1.5915603308909576,326,16
0.10651103573411275,236.608134105759,1.6025479302110472,327,16
0.1274585938766804,350.5858122157373,1.6084082065974292,328,16
0.09622682450227786,175.22304043675308,1.5957608825292835,329,16
0.12302769494153222,271.64560231122897,1.592486545094671,330,16
0.10648905770552242,266.060423211767,1.5976124312260342,331,16
0.12840310334220584,250.46634736664603,1.5868996089100809,332,16
0.13903456533673542,243.69126776185664,1.589496415323363,333,16
0.14876839919009988,270.0119571093331,1.5860201506354241,334,16
0.11033810959658202,275.6592466348711,1.6045392321806171,335,16
0.10896173733784108,216.3591062941524,1.587244569688002,336,16
0.10737078510581208,223.37598479345883,1.589971447135039,337,16
0.10787378759819874,221.01502198963675,1.5910129072834835,338,16
0.12201055851434933,232.24931380048892,1.5846541731764094,339,16
0.11748955274843718,230.7265321589366,1.5877432344054818,340,16
0.12350166224263924,245.12061899000773,1.5974277500679215,341,16
0.12146220079530488,347.2263478122358,1.6247452346895987,342,16
0.12255055664840638,257.34711337050743,1.5897378345703699,343,16
0.12608375626347043,283.9263946679269,1.5974543141272797,344,16
0.10393676364154465,209.27938741991215,1.5853502350769422,345,16
0.12276387371096291,162.82577018516682,1.5839603170667864,346,16
0.13167632208816446,326.02226185759264,1.6059212076328357,347,16
0.12160826834194893,201.48421585023254,1.5747921296657947,348,16
0.12089956815734486,195.22034518607302,1.5782448871939065,349,16
0.1064747183880389,197.54588693572376,1.5841971857523691,350,16
0.12114139374848763,223.45823760465282,1.5903347097677385,351,16
0.1266972535161064,290.96616516184935,1.5990736169861046,352,16
0.11988737612629864,244.27862911437745,1.5935851224748816,353,16
0.12592488798082335,244.1114606068843,1.5839598493316451,354,16
0.147752689076449,341.573200217462,1.6128074279646325,355,16
0.1334375592922143,400,1.607802391876811,356,16
0.10433021287509579,176.37451528127187,1.5815925273795515,357,16
0.121923375286764,222.61957852506373,1.5967073480063532,358,16
0.11955822905607652,203.1026324968158,1.5831971073277664,359,16
0.10747253318705625,215.04470440289305,1.5860923733531838,360,16
0.0999367200369455,190.1594386554364,1.580432932710467,361,16
0.12239793085008947,206.94626669109087,1.5907533594752752,362,16
0.11430473723923908,211.74978112974844,1.5841463621325835,363,16
0.11430109503813235,211.27445732384473,1.5923882147773767,364,16
0.09663698727040053,202.97291127228902,1.5846734279456087,365,16
0.08891014307602407,170.36277695961522,1.581775072778097,366,16
0.09088944036883247,186.9220329166745,1.5899265943205358,367,16
0.11550883281776864,255.5846694110073,1.5979681308141194,368,16
0.13455196726066906,389.0774190628286,1.6139315592454326,369,16
0.10601489839681698,209.14784664584218,1.5846923769205707,370,16
0.11992203365495588,197.66578523023435,1.5898127146523806,371,16
0.10416396690809472,184.31295256880057,1.587997441553381,372,16
0.10839971021597289,208.12244385219466,1.597088907667348,373,16
0.11061768138768169,222.35099707993066,1.593604798983123,374,16
0.12112150910338397,217.41375138243143,1.5926384516250451,375,16
0.10349647212737963,208.56644192900052,1.5954913812844578,376,16
0.10922954782933693,269.1792160940431,1.6132330557035062,377,16
0.14627092165373243,400,1.615997828452799,378,16
0.12811692543988865,253.68783700574966,1.5890442244185219,379,16
0.12589330903822665,254.67119087122012,1.5908698269316792,380,16
0.11483650478277506,252.13839528467835,1.6101553807336582,381,16
0.10602485330057593,221.6721601215183,1.5986881155937203,382,16
0.13406922544120448,207.4252475385806,1.5790969440977838,383,16
0.1260998059821238,245.0376688899676,1.5960950358888364,384,16
0.12014057950510688,266.4557131944783,1.6056143221963162,385,16
0.12624918015404135,237.97573538250867,1.5903446313152503,386,16
0.11261537100437805,243.36901815641582,1.5947213577538653,387,16
0.13120967737750078,243.89123723521342,1.5912537823271384,388,16
0.1315920105971793,250.4247541822028,1.5922089762370144,389,16
0.11445419708592168,253.920641182898,1.5987853056708499,390,16
0.12317227188817918,258.0505944955416,1.6046255597777241,391,16
0.12576648898742537,217.5338056311392,1.5832098024357255,392,16
0.15467910593730472,358.96982218601545,1.5929172359513488,393,16
0.09923060588773598,193.53409149258962,1.582970117120344,394,16
0.11062230915210236,189.2129650436524,1.5880743870264853,395,16
0.11716458853571197,250.58676500156878,1.611580256052871,396,16
0.10095237566646934,190.24331515990497,1.5878181227333636,397,16
0.10532387128945558,203.1228619342638,1.5936123334968084,398,16
0.1267938856663974,174.79262467781444,1.564983707140383,399,16
0.11975909964003487,227.94287051918099,1.5963643307881452,400,16
0.11854647357460862,247.53513170567138,1.5985439958219154,401,16
0.1344291211551741,344.24974069105133,1.5906471491722283,402,16
0.11212363827941672,231.39201879334462,1.5901736323237894,403,16
0.10653189023277071,188.88919272112028,1.5872302232888047,404,16
0.11686511434456046,236.94953904112174,1.5909637005012807,405,16
0.11907711731030202,230.0509116616676,1.5893183371721096,406,16
0.10980793516573774,172.95100747661454,1.5921632508957322,407,16
0.1274723067307743,189.73898487708428,1.5822304351554541,408,16
0.11652897700679014,256.8933589841474,1.5963053614448615,409,16
0.1257098866184061,222.4102023972744,1.5857836948952448,410,16
0.1135422543238491,235.13325564649043,1.5940226216151012,411,16
0.13134631127222401,365.0866955573507,1.5994382366197308,412,16
0.1302135699850341,313.6816181435328,1.608536035043065,413,16
0.14295824366063364,259.6146945121069,1.601790844490271,414,16
0.11906888709799264,238.37260882044137,1.5871958066484373,415,16
0.11512029754958879,262.00960772970143,1.599282940612671,416,16
0.12188802765982604,210.29887102708193,1.5953028063465682,417,16
0.11044636267023951,214.291476966363,1.5891268708671815,418,16
0.11835617331074914,225.80475188968538,1.594585252450088,419,16
0.1137817526366017,200.28502444909026,1.585164747946237,420,16
0.12800717813690715,298.3806051140357,1.6046272186665387,421,16
0.15152603451914873,291.46327627988944,1.5914339848610002,422,16
0.1152155367862879,216.8241695322562,1.5775072659400573,423,16
0.11887024870178663,305.71160167295545,1.6076476655023548,424,16
0.10430151186525459,211.87610303532236,1.5846153935435687,425,16
0.10588047392235864,210.27525457549052,1.5890772270752171,426,16
0.12688992159370388,255.03744910545663,1.5993774697901983,427,16
0.10958492621268025,210.6661680201671,1.5881577398806903,428,16
0.08457717039029293,176.42737161886785,1.5982490741828792,429,16
0.1208560853646224,272.6452971303461,1.5922329346264221,430,16
0.1171696327880845,249.56798579648745,1.5936874067845201,431,16
0.11514612535107469,214.85955822932038,1.5978697651325688,432,16
0.10180853603571798,222.563914187148,1.5940725656765273,433,16
0.08986226958171169,216.6630078937969,1.6032387150754666,434,16
0.12487837688123311,267.59214641616927,1.586476338894683,435,16
0.1211259030796068,204.7697439622589,1.5873971977573957,436,16
0.12738229797822137,200.531397632923,1.5826939786728145,437,16
0.09397789594807675,191.2155875059236,1.5866096006313328,438,16
0.09565744298726639,198.1089354232979,1.601218999175983,439,16
0.11282733138891995,227.35350841435059,1.6008844371323654,440,16
0.09806458145334826,196.29442511427033,1.5944102897629728,441,16
0.10952683041377168,207.29536002641748,1.5941677993750745,442,16
0.1449592740759319,231.85361622330947,1.5769695086643871,443,16
0.13064415136459293,322.35995268564074,1.602400604447264,444,16
0.09722883478345598,181.75286636702853,1.5854410009497149,445,16
0.11590881106998228,188.91802448861444,1.5957014960702407,446,16
0.10498654336983011,204.0565546887632,1.5898705370954553,447,16
0.09686251422961059,196.28140634897912,1.594106755112082,448,16
0.08893836356268048,198.47111744226157,1.5991304504564592,449,16
0.122548652552636,224.97239181109086,1.5860481017200563,450,16
0.11819385422864949,242.0484066806712,1.5987086464645417,451,16
0.12071921599489903,250.8244302566125,1.5916193318961653,452,16
0.09762512490731828,200.20840290273924,1.5763308303200472,453,16
0.0990950945356195,188.90245761486904,1.5830005897084256,454,16
0.12973793785576102,214.08200435912937,1.5874881282605884,455,16
0.11182907426122633,225.47237998870588,1.583387339540589,456,16
0.13256206277550797,293.7797772140307,1.6049749965741373,457,16
0.11538988795172908,241.44950798452575,1.5926952616299566,458,16
0.10843520941596403,197.93001299802572,1.5888803994073055,459,16
0.1161100291199687,229.34034407093623,1.5893434897417482,460,16
0.10194772302199046,190.85775885453398,1.5826192602436908,461,16
0.12197500957707413,263.6889820940959,1.6017947844104656,462,16
0.11718133244731847,189.87344356837716,1.6002994573355669,463,16
0.10425871837757499,206.01606396010706,1.5932855516457456,464,16
0.10359266813853962,209.449149345737,1.585665042705067,465,16
0.11197735166856314,254.70406767987961,1.5934650703428481,466,16
0.11665927710636864,210.63195199343764,1.588826165258851,467,16
0.10586558819346668,177.12551782942165,1.5893020746188888,468,16
0.11333752075889861,213.92209434779633,1.5935888371236144,469,16
0.132872116983909,168.6077541490896,1.5916796434557396,470,16
0.10620155997941083,216.05511208631205,1.5924921884701417,471,16
0.1372222940885141,248.67829210032863,1.5903393549778495,472,16
0.11347786399189068,200.9674361298643,1.5926904765126653,473,16
0.1022665907346161,190.34566273023512,1.5949650911074778,474,16
0.11659650838103956,217.44532123337467,1.5822003238018563,475,16
0.08052364679020105,162.06092210824417,1.596349161232699,476,16
0.11581780168007491,209.91717335141908,1.5881394723468851,477,16
0.13645683457360633,400,1.6062609452336574,478,16
0.11935682825488414,188.0501234462602,1.5737356474545694,479,16
0.10978439982963835,213.19179481393405,1.5836247513412993,480,16
0.09694005419198226,204.25030775552514,1.5915321203370212,481,16
0.12542384583796132,274.1998297959715,1.5875673413010314,482,16
0.10721364183529573,188.83830969926456,1.5919288082885492,483,16
0.10606354705865433,209.83070643384409,1.5958493523238715,484,16
0.12371779429595323,208.07579825070508,1.571716630668015,485,16
0.1092700192136794,202.1496858206772,1.5873138524543635,486,16
0.13145812312759156,236.73949503218103,1.599212457549226,487,16
0.10467196948915389,304.38382557396983,1.6146053718745748,488,16
0.15005737681592093,400,1.6121949241436497,489,16
0.10687459860675205,240.06355407995693,1.598784185404613,490,16
0.11011926500554073,218.6297181227015,1.5914254575036821,491,16
0.12754311198012672,224.52694503823506,1.5910993002508529,492,16
0.10436602136212643,198.80318105308316,1.5929151315866077,493,16
0.12903151904454163,211.4192544709549,1.5882880793431282,494,16
0.09719580768660512,210.0647382607963,1.592346646958635,495,16
0.12185878827315086,223.5198989433346,1.5892896911729006,496,16
0.09397793402029717,182.56235955217414,1.589809621691627,497,16
0.11263343337645748,204.43877983847236,1.589004496420273,498,16
0.10867869840637413,245.94405703344103,1.6039357424760161,499,16
0.12024888953183624,195.16708259683904,1.577200155223276,500,16
0.10017986270797345,189.29450505342476,1.5848717234805856,501,16
0.1233993223149887,223.02890071915942,1.5916006763746973,502,16
0.12938455636745833,299.9119540448717,1.5954089587260434,503,16
0.1110879632876828,247.7830862560804,1.5912726078891224,504,16
0.10035327733749802,219.55478310429314,1.6041414826444722,505,16
0.11116798185192026,259.4916622841715,1.5881373793586349,506,16
0.10860680779679585,210.1641638473606,1.5876010896017898,507,16
0.1176518405540131,271.18715340329004,1.6077429393895328,508,16
0.1260753858796035,226.78155709078513,1.5871124518352366,509,16
0.11488472391849573,298.26462708135017,1.6094978603918841,510,16
0.10723027929892504,209.92365301691595,1.5893912524600884,511,16
0.12807078859441823,245.79924207344993,1.5961136408506789,512,16
0.10600104406887721,197.89382187624716,1.5981901294171288,513,16
0.12148471910648,229.3690914957859,1.5871299619600294,514,16
0.10436815239008963,204.59209070132874,1.5987954218732552,515,16
0.08623474070183036,178.57684454410895,1.585730747113823,516,16
0.13671956300197616,225.56841817776603,1.5891068744011987,517,16
0.08451347290688124,216.12606016260054,1.5900666733476112,518,16
0.13177592320374218,261.9815523218997,1.5833103692146764,519,16
0.10131109615337096,191.49559671339122,1.5902397577539191,520,16
0.14453056929986938,254.81844029409473,1.5964329559157033,521,16
0.11586697575592432,215.73509515764178,1.590762538980146,522,16
0.11552405371627321,267.10311410731117,1.607581494505569,523,16
0.12282930812708827,274.7479807475357,1.599504127317667,524,16
0.12280559648086223,212.64747706359512,1.5712912234241885,525,16
0.09588003798781077,188.9309438068993,1.5965245064886628,526,16
0.11483431603698761,210.68057543400948,1.5826584032224944,527,16
0.09841775722114893,236.319322944304,1.5997503140315357,528,16
0.10892228833641644,212.28792258104266,1.593541607628579,529,16
0.10690049963351077,219.34396306051406,1.592671366047463,530,16
0.11745649097093858,205.42532212615407,1.5886388634708326,531,16
0.12054776693694333,219.37101070687473,1.5857225533983785,532,16
0.1177493822210861,205.297578367351,1.5952033814854751,533,16
0.13126432279526273,316.49592353308503,1.6016284155334166,534,16
0.11768634366471335,263.84287617219303,1.582949324880681,535,16
0.12177379369419314,232.50108236510965,1.5914071901125237,536,16
0.1083370808023547,193.67774717658997,1.5906841070715376,537,16
0.11228846125017072,203.60933683361162,1.58336633326192,538,16
0.10876496296673929,195.60899199985448,1.5894861465520855,539,16
0.11999581313712669,281.29940186293396,1.6030106988598314,540,16
0.08942964824910311,171.88414036163215,1.6042678242864012,541,16
0.12063803795199703,213.9066728276629,1.586868504160436,542,16
0.12976305330643848,197.11903974703245,1.579860607461479,543,16
0.07826894127178007,204.62527905590196,1.5901884733431706,544,16
0.12490817274290905,287.2372865324652,1.6070624525020154,545,16
0.12071605441295487,218.72886834407993,1.5897470837591672,546,16
0.13566052597050549,250.71527276784005,1.5818181690106257,547,16
0.11485148165197129,206.90995127202922,1.5847679036386846,548,16
0.0949637098064188,215.80557082005834,1.593270087071437,549,16
